40.9996988,28.8318569
40.9996934,28.8318641
40.9996889,28.8318721
40.9996823,28.8318803
40.9996783,28.8318882
40.9996735,28.8318953
40.9996703,28.8319037
40.9996681,28.8319119
40.9996671,28.8319204
40.9996668,28.8319287
40.9996661,28.8319366
40.9996662,28.8319461
40.9996661,28.8319536
40.9996672,28.8319632
40.9996678,28.8319706
40.9996697,28.8319814
40.9996709,28.8319883
40.9996722,28.8319938
40.9996748,28.832008
40.9996761,28.8320132
40.9996773,28.832023
40.9996801,28.8320325
40.9996841,28.8320442
40.9996884,28.8320567
40.9996902,28.8320605
40.9996943,28.8320753
40.9996954,28.832077
40.9996985,28.8320845
40.9997032,28.8320927
40.9997058,28.8321008
40.9997097,28.8321093
40.9997123,28.8321179
40.9997155,28.8321264
40.9997167,28.8321334
40.9997168,28.8321416
40.9997173,28.8321584
40.9997157,28.8321578
40.9997147,28.8321656
40.9997104,28.8321785
40.9997077,28.8321857
40.9997057,28.8321861
40.9997028,28.8321933
40.9996983,28.8322
40.9996955,28.8322082
40.9996926,28.832215
40.9996899,28.8322254
40.9996868,28.832236
40.9996844,28.8322385
40.9996802,28.8322489
40.9996793,28.8322522
40.9996804,28.8322637
40.9996835,28.8322687
40.9996906,28.8322785
40.9996951,28.8322829
40.9997044,28.8322909
40.9997093,28.8322924
40.9997196,28.8323008
40.9997245,28.8323027
40.9997374,28.8323127
40.9997513,28.8323143
40.9997573,28.83231
40.9997694,28.8323057
40.999775,28.8323033
40.9997807,28.8323016
40.9997907,28.8322969
40.9998043,28.832292
40.9998203,28.8322828
40.9998287,28.8322821
40.999837,28.8322838
40.9998446,28.8322875
40.9998514,28.8322904
40.999858,28.8322946
40.9998653,28.8322978
40.9998688,28.8323021
40.9998737,28.8323077
40.9998729,28.8323169
40.9998749,28.8323254
40.9998696,28.8323358
40.9998672,28.8323436
40.9998575,28.8323541
40.9998521,28.8323605
40.9998389,28.8323663
40.9998319,28.8323697
40.9998187,28.8323698
40.9998123,28.8323691
40.9998013,28.8323637
40.9997952,28.8323606
40.9997823,28.8323535
40.9997734,28.8323488
40.9997647,28.8323439
40.999756,28.8323375
40.9997491,28.8323306
40.9997427,28.8323227
40.999734,28.8323155
40.9997253,28.8323078
40.9997111,28.8322962
40.9997026,28.8322888
40.9996895,28.8322767
40.999682,28.8322678
40.9996702,28.8322545
40.9996633,28.8322453
40.9996524,28.8322315
40.9996463,28.8322224
40.9996352,28.8322085
40.9996287,28.8322012
40.9996165,28.8321875
40.9996097,28.8321792
40.9995992,28.8321653
40.999594,28.8321575
40.9995866,28.8321432
40.9995835,28.8321344
40.999579,28.8321188
40.9995773,28.8321105
40.9995727,28.8320959
40.9995703,28.8320871
40.9995661,28.8320771
40.9995588,28.8320585
40.9995529,28.8320371
40.999548,28.8320122
40.9995472,28.8320049
40.9995466,28.8319902
40.9995474,28.8319858
40.9995503,28.831976
40.9995527,28.8319737
40.9995581,28.8319691
40.999561,28.8319694
40.9995674,28.8319672
40.9995706,28.8319667
40.9995781,28.8319641
40.9995811,28.8319639
40.999589,28.8319623
40.9995931,28.8319621
40.9996013,28.8319602
40.9996041,28.8319616
40.9996137,28.8319604
40.9996172,28.8319589
40.9996269,28.8319542
40.9996291,28.8319525
40.9996387,28.8319468
40.9996396,28.8319432
40.9996471,28.831935
40.9996547,28.8319219
40.9996593,28.8319044
40.9996555,28.8318893
40.9996537,28.8318809
40.9996484,28.8318671
40.9996466,28.8318562
40.9996402,28.8318425
40.9996371,28.8318323
40.9996302,28.8318173
40.9996268,28.8318075
40.9996198,28.8317856
40.999613,28.8317687
40.999609,28.8317606
40.9996014,28.8317434
40.9995977,28.8317347
40.9995908,28.8317205
40.9995865,28.8317099
40.9995765,28.8316864
40.9995658,28.8316601
40.9995588,28.8316415
40.9995552,28.8316301
40.9995488,28.831614
40.9995442,28.8316026
40.9995374,28.8315878
40.9995335,28.8315758
40.999527,28.8315602
40.9995229,28.8315495
40.9995137,28.8315256
40.9995061,28.8315124
40.999501,28.8315022
40.999491,28.8314828
40.9994824,28.8314682
40.9994783,28.8314603
40.9994717,28.8314474
40.9994679,28.8314395
40.9994587,28.8314186
40.9994537,28.8314067
40.9994503,28.8313973
40.9994474,28.8313866
40.9994444,28.8313754
40.9994435,28.8313634
40.9994432,28.831354
40.9994424,28.8313345
40.9994424,28.831323
40.9994413,28.8313124
40.9994399,28.8313007
40.9994386,28.8312901
40.9994367,28.8312781
40.999435,28.8312688
40.9994322,28.8312547
40.9994307,28.831247
40.9994287,28.8312343
40.9994269,28.8312245
40.9994249,28.8312116
40.9994235,28.8312025
40.9994213,28.831188
40.9994202,28.8311817
40.9994178,28.8311682
40.9994161,28.8311585
40.9994142,28.8311429
40.9994136,28.8311343
40.9994117,28.8311195
40.9994097,28.831112
40.9994064,28.8310913
40.9994065,28.8310785
40.9994065,28.8310696
40.999406,28.831053
40.9994054,28.831047
40.9994045,28.8310243
40.9994061,28.8310069
40.9994078,28.8310032
40.9994105,28.8309881
40.9994113,28.8309825
40.999412,28.8309616
40.9994112,28.830941
40.9994107,28.8309371
40.9994106,28.8309157
40.999409,28.8308954
40.9994043,28.830886
40.9994009,28.8308741
40.9993985,28.8308653
40.9993958,28.8308534
40.9993923,28.8308438
40.9993883,28.8308335
40.9993818,28.830824
40.9993774,28.8308136
40.9993755,28.8308097
40.9993703,28.8307919
40.9993664,28.8307775
40.9993626,28.8307676
40.9993588,28.8307555
40.9993535,28.8307438
40.9993478,28.8307295
40.9993436,28.8307213
40.999336,28.8307082
40.9993286,28.83069
40.9993272,28.8306878
40.9993227,28.8306696
40.9993233,28.8306661
40.9993214,28.8306466
40.9993216,28.8306431
40.9993219,28.8306245
40.9993228,28.8306228
40.9993252,28.8306074
40.9993261,28.830605
40.9993301,28.8305912
40.9993316,28.8305895
40.9993382,28.8305775
40.9993435,28.8305712
40.9993486,28.8305646
40.9993555,28.8305579
40.9993599,28.8305536
40.9993651,28.8305517
40.9993709,28.8305502
40.9993797,28.830551
40.9993848,28.8305516
40.9993931,28.8305533
40.9993979,28.8305545
40.9994043,28.8305563
40.9994101,28.8305568
40.9994184,28.8305559
40.9994233,28.8305549
40.9994319,28.8305507
40.9994386,28.8305481
40.9994535,28.8305402
40.9994647,28.8305257
40.9994799,28.8305057
40.9994854,28.8305002
40.9994951,28.8304898
40.9995009,28.8304853
40.9995614,28.8304565
40.9995655,28.8304563
40.9995727,28.8304561
40.9995816,28.8304561
40.9995898,28.8304559
40.9996035,28.8304581
40.9996024,28.830459
40.9996039,28.8304593
40.9996038,28.8304601
40.9996047,28.8304602
40.9996052,28.8304596
40.9996055,28.830459
40.9996067,28.8304577
40.9996073,28.8304566
40.999609,28.8304543
40.9996103,28.8304528
40.9996121,28.8304494
40.9996127,28.8304476
40.9996146,28.8304439
40.9996156,28.8304421
40.9996181,28.8304382
40.9996192,28.8304365
40.9996222,28.8304317
40.9996232,28.8304287
40.9996262,28.8304216
40.9996287,28.8304172
40.9996344,28.8304086
40.9996379,28.8304046
40.9996463,28.8303961
40.9996507,28.8303928
40.9996615,28.8303856
40.999667,28.8303832
40.9996809,28.8303769
40.9996872,28.8303748
40.999704,28.8303684
40.999715,28.8303656
40.9997356,28.8303591
40.9997515,28.8303549
40.9997623,28.8303523
40.9997785,28.8303502
40.9997881,28.8303491
40.9998032,28.830349
40.9998126,28.8303492
40.9998265,28.8303522
40.9998339,28.8303546
40.9998471,28.8303613
40.9998557,28.8303691
40.9998649,28.8303739
40.9998707,28.8303813
40.9998776,28.830386
40.9998817,28.8303931
40.9998851,28.830397
40.9998865,28.8304019
40.9998906,28.8304069
40.9998944,28.8304149
40.9998966,28.8304192
40.999903,28.8304296
40.9999061,28.8304375
40.9999079,28.8304417
40.9999115,28.8304493
40.9999144,28.8304536
40.9999169,28.8304566
40.9999244,28.8304642
40.9999276,28.8304662
40.9999341,28.8304697
40.9999428,28.8304712
40.9999486,28.8304717
40.999958,28.8304706
40.999963,28.8304691
40.9999761,28.8304647
40.999989,28.8304616
41.0000001,28.8304586
41.0000096,28.8304555
41.0000127,28.8304501
41.0000113,28.8304454
41.000003,28.8304426
40.9999956,28.8304422
40.9999888,28.8304416
40.9999874,28.8304427
40.9999836,28.8304462
40.999982,28.8304492
40.9999792,28.8304599
40.9999787,28.8304682
40.9999791,28.8304782
40.9999797,28.8304879
40.9999806,28.8304973
40.9999802,28.8305067
40.9999799,28.8305152
40.9999787,28.8305246
40.9999785,28.8305315
40.9999775,28.8305413
40.9999772,28.8305459
40.999977,28.8305525
40.9999768,28.8305608
40.999977,28.8305695
40.9999769,28.8305769
40.9999768,28.8305866
40.9999772,28.8305937
40.9999778,28.8306043
40.9999777,28.8306126
40.9999777,28.830623
40.9999779,28.8306321
40.9999787,28.8306424
40.9999793,28.8306519
40.9999806,28.8306633
40.9999813,28.8306723
40.9999823,28.8306817
40.9999819,28.8306861
40.9999821,28.8307014
40.9999818,28.8307087
40.9999817,28.8307176
40.9999812,28.83073
40.9999813,28.8307384
40.9999817,28.8307506
40.9999824,28.8307568
40.9999846,28.8307729
40.9999872,28.8307828
40.9999891,28.8307926
40.9999918,28.8308011
40.9999937,28.8308108
40.9999967,28.8308199
40.9999986,28.8308286
41.0000014,28.8308384
41.000003,28.8308472
41.0000054,28.8308585
41.000007,28.8308667
41.0000097,28.8308784
41.0000114,28.8308872
41.0000144,28.8309011
41.000016,28.8309077
41.0000194,28.8309216
41.0000213,28.8309281
41.000025,28.8309415
41.0000271,28.8309466
41.0000323,28.8309592
41.0000348,28.8309615
41.0000411,28.830971
41.0000434,28.830972
41.0000466,28.8309757
41.0000509,28.8309801
41.0000559,28.8309842
41.0000602,28.8309884
41.0000654,28.8309975
41.0000637,28.8310006
41.0000629,28.8310134
41.0000595,28.8310171
41.0000584,28.8310318
41.0000559,28.8310357
41.0000566,28.8310439
41.0000536,28.8310541
41.0000547,28.831066
41.0000516,28.8310798
41.0000462,28.8310916
41.0000465,28.8311058
41.0000419,28.8311131
41.0000404,28.8311257
41.0000342,28.8311375
41.0000331,28.8311496
41.0000279,28.8311719
41.0000217,28.8311916
41.0000203,28.8312029
41.0000176,28.8312173
41.0000169,28.8312298
41.0000155,28.831241
41.0000156,28.8312544
41.0000165,28.8312661
41.0000184,28.831284
41.00002,28.8312927
41.0000214,28.831306
41.0000244,28.831319
41.0000263,28.8313313
41.0000305,28.8313442
41.0000332,28.8313558
41.0000384,28.8313677
41.0000414,28.8313792
41.0000456,28.8313903
41.0000476,28.8314012
41.0000506,28.8314126
41.0000523,28.8314245
41.0000538,28.8314346
41.0000541,28.8314427
41.0000544,28.8314524
41.0000547,28.8314638
41.0000543,28.8314725
41.0000535,28.8314835
41.0000525,28.8314915
41.0000519,28.8315004
41.0000518,28.8315115
41.000052,28.8315201
41.000054,28.831532
41.0000557,28.8315406
41.0000602,28.8315492
41.0000635,28.8315581
41.0000695,28.8315666
41.0000731,28.8315757
41.0000786,28.8315842
41.0000821,28.8315938
41.000087,28.8316036
41.00009,28.8316121
41.0000952,28.8316239
41.000098,28.8316321
41.000101,28.8316423
41.0001037,28.83165
41.0001081,28.8316621
41.0001108,28.8316703
41.0001143,28.8316827
41.0001157,28.8316906
41.0001176,28.8317033
41.000119,28.8317103
41.0001208,28.8317221
41.0001221,28.8317301
41.0001249,28.8317461
41.0001262,28.8317504
41.0001294,28.8317669
41.0001301,28.8317708
41.0001339,28.8317876
41.0001354,28.831791
41.0001402,28.8318083
41.0001418,28.8318114
41.0001434,28.831821
41.000145,28.8318316
41.0001461,28.831844
41.0001466,28.8318541
41.0001465,28.8318684
41.000146,28.8318757
41.0001463,28.8318946
41.0001477,28.8319103
41.0001486,28.831915
41.0001521,28.8319312
41.0001573,28.831946
41.0001608,28.8319596
41.0001607,28.8319641
41.0001624,28.8319725
41.0001622,28.8319775
41.000164,28.831985
41.0001643,28.8319916
41.0001664,28.8320001
41.0001657,28.8320013
41.000169,28.8320142
41.0001687,28.8320154
41.0001729,28.8320273
41.0001753,28.8320345
41.0001774,28.8320399
41.0001785,28.8320475
41.0001797,28.832054
41.0001788,28.8320619
41.0001799,28.8320688
41.0001786,28.8320774
41.0001787,28.8320841
41.0001762,28.8320953
41.000174,28.8321007
41.0001691,28.8321129
41.0001666,28.832118
41.0001631,28.8321242
41.0001578,28.8321369
41.0001536,28.8321433
41.0001473,28.8321567
41.0001438,28.8321626
41.0001386,28.832175
41.0001354,28.8321805
41.0001303,28.8321929
41.0001314,28.8322002
41.0001321,28.8322071
41.0001332,28.8322185
41.0001345,28.8322254
41.0001361,28.8322354
41.0001376,28.8322421
41.0001391,28.8322515
41.0001406,28.8322587
41.0001403,28.8322684
41.0001399,28.8322768
41.000137,28.8322886
41.000135,28.8322946
41.0001311,28.8323067
41.0001285,28.832312
41.000125,28.8323253
41.0001239,28.8323295
41.0001226,28.8323433
41.0001215,28.8323465
41.0001213,28.8323593
41.0001217,28.8323641
41.000124,28.8323804
41.0001263,28.8323899
41.0001284,28.8323972
41.0001313,28.8324053
41.0001339,28.8324157
41.000137,28.8324229
41.0001414,28.8324336
41.0001507,28.8324504
41.0001519,28.8324517
41.0001578,28.8324663
41.0001591,28.8324686
41.0001625,28.8324779
41.0001664,28.832486
41.0001697,28.8324946
41.000173,28.8325026
41.0001748,28.8325098
41.0001773,28.8325186
41.0001791,28.832526
41.0001807,28.8325334
41.0001819,28.8325416
41.0001843,28.8325485
41.000187,28.8325577
41.0001901,28.8325639
41.0001918,28.8325726
41.0001952,28.8325806
41.0001979,28.8325885
41.0002019,28.8325962
41.0002046,28.8326064
41.0002078,28.8326123
41.0002103,28.8326208
41.000214,28.832628
41.0002173,28.8326377
41.0002203,28.8326449
41.000222,28.8326516
41.0002238,28.832659
41.0002253,28.8326666
41.0002265,28.8326746
41.0002273,28.8326824
41.0002278,28.8326902
41.0002283,28.8326974
41.000229,28.832707
41.0002297,28.8327128
41.000231,28.8327237
41.0002317,28.832729
41.0002331,28.8327436
41.0002338,28.8327534
41.0002346,28.832765
41.0002338,28.83277
41.0002333,28.8327808
41.000233,28.8327883
41.0002339,28.8327982
41.0002346,28.8328085
41.0002351,28.8328192
41.0002349,28.8328289
41.0002345,28.8328385
41.0002337,28.8328475
41.0002331,28.8328556
41.0002325,28.8328639
41.0002321,28.8328734
41.000232,28.8328836
41.0002317,28.8328925
41.0002315,28.8329029
41.000231,28.8329112
41.0002305,28.8329223
41.0002305,28.8329291
41.0002299,28.8329409
41.0002294,28.8329457
41.0002284,28.8329587
41.0002277,28.832963
41.0002285,28.8329702
41.0002297,28.8329829
41.0002316,28.8329895
41.0002358,28.8330003
41.000239,28.8330147
41.0002418,28.8330184
41.0002449,28.8330279
41.0002501,28.8330372
41.0002511,28.8330469
41.0002514,28.8330548
41.0002516,28.8330668
41.0002522,28.8330867
41.0002523,28.8330968
41.0002532,28.8331082
41.0002529,28.8331281
41.0002479,28.8331361
41.0002444,28.8331452
41.0002384,28.83315
41.000236,28.8331602
41.0002311,28.8331645
41.0002283,28.8331739
41.0002229,28.8331776
41.0002191,28.8331904
41.0002161,28.8331939
41.0002131,28.8332039
41.0002078,28.8332091
41.0002049,28.8332176
41.0001992,28.8332222
41.0001954,28.8332336
41.0001927,28.8332376
41.00019,28.8332478
41.000186,28.8332531
41.0001839,28.8332622
41.0001807,28.8332679
41.0001793,28.8332776
41.0001784,28.8332825
41.0001788,28.8332916
41.000179,28.8332972
41.0001797,28.8333047
41.00018,28.8333097
41.0001805,28.8333174
41.0001822,28.833332
41.0001845,28.833337
41.0001867,28.8333397
41.0001886,28.8333379
41.0001904,28.83334
41.0001915,28.8333383
41.0001932,28.8333406
41.0001952,28.8333408
41.0001978,28.833344
41.0002014,28.833347
41.0002045,28.8333507
41.0002091,28.8333552
41.0002129,28.8333597
41.0002195,28.833367
41.000222,28.8333696
41.0002281,28.8333772
41.0002306,28.8333802
41.0002368,28.8333889
41.0002386,28.8333918
41.0002411,28.8333968
41.0002455,28.8334052
41.0002485,28.8334111
41.0002525,28.8334191
41.0002554,28.8334254
41.0002587,28.8334319
41.0002622,28.8334415
41.0002659,28.8334492
41.000271,28.8334632
41.0002716,28.8334707
41.0002746,28.8334792
41.0002744,28.8334904
41.0002715,28.8335029
41.000271,28.8335122
41.0002656,28.8335231
41.0002658,28.8335356
41.0002611,28.8335476
41.0002606,28.8335584
41.0002588,28.8335785
41.0002535,28.8335908
41.0002537,28.8336027
41.0002495,28.833619
41.0002487,28.8336237
41.0002481,28.833631
41.0002491,28.8336396
41.0002489,28.8336573
41.0002455,28.8336673
41.0002463,28.8336791
41.0002409,28.8336905
41.0002397,28.8337018
41.0002333,28.8337146
41.0002315,28.8337257
41.0002249,28.8337381
41.0002228,28.8337488
41.0002161,28.8337602
41.0002137,28.8337704
41.0002073,28.8337819
41.0002048,28.8337913
41.0001986,28.8338024
41.0001962,28.8338118
41.0001899,28.8338233
41.0001869,28.8338322
41.0001798,28.8338448
41.0001764,28.8338524
41.0001697,28.8338646
41.0001666,28.833872
41.0001625,28.8338838
41.0001587,28.8338911
41.0001519,28.8339025
41.0001491,28.8339105
41.0001443,28.8339255
41.0001422,28.8339305
41.0001382,28.8339434
41.0001357,28.8339509
41.0001309,28.833965
41.0001287,28.8339706
41.0001247,28.8339867
41.0001235,28.83399
41.0001205,28.8340078
41.0001206,28.8340095
41.0001204,28.8340187
41.0001216,28.8340293
41.0001216,28.8340398
41.0001221,28.8340596
41.0001218,28.8340677
41.0001218,28.83408
41.0001224,28.8340985
41.0001225,28.8341077
41.0001236,28.834121
41.0001241,28.8341296
41.0001268,28.834144
41.0001285,28.8341537
41.0001308,28.8341661
41.0001306,28.8341767
41.0001299,28.8341896
41.0001289,28.8341976
41.0001268,28.8342106
41.0001251,28.8342187
41.0001247,28.8342251
41.0001228,28.8342336
41.0001242,28.8342424
41.0001226,28.8342536
41.000126,28.8342748
41.0001355,28.8342849
41.0001398,28.8342959
41.0001486,28.8343043
41.0001526,28.8343161
41.0001549,28.8343251
41.0001562,28.8343361
41.0001598,28.8343455
41.0001612,28.8343574
41.0001646,28.8343668
41.000166,28.8343764
41.0001676,28.8343848
41.0001668,28.8343912
41.0001648,28.8343967
41.0001627,28.8344007
41.0001627,28.8344006
41.0001612,28.8344036
41.0001604,28.8344037
41.0001581,28.8344056
41.0001544,28.8344037
41.0001494,28.8344042
41.0001431,28.8344012
41.0001387,28.8343999
41.0001307,28.8343979
41.0001267,28.834397
41.0001176,28.8343956
41.0001128,28.8343951
41.0001013,28.834394
41.0000974,28.8343924
41.0000844,28.8343907
41.0000801,28.8343889
41.0000681,28.8343875
41.0000631,28.8343867
41.000051,28.8343881
41.0000456,28.834388
41.0000323,28.8343889
41.0000283,28.8343893
41.0000149,28.8343913
41.0000112,28.8343918
40.9999949,28.8343935
40.9999854,28.8343949
40.9999771,28.8343979
40.9999684,28.8343983
40.9999604,28.8343979
40.9999518,28.8343996
40.9999447,28.8344018
40.9999344,28.834404
40.9999271,28.8344043
40.9999191,28.8344053
40.9999127,28.8344043
40.999903,28.8344029
40.9998945,28.8344027
40.9998873,28.8344014
40.9998796,28.8344018
40.9998658,28.8344027
40.9998543,28.8344064
40.9998489,28.8344105
40.9998399,28.8344183
40.9998308,28.8344289
40.9998293,28.8344332
40.9998273,28.8344432
40.999827,28.8344499
40.999825,28.8344647
40.9998178,28.8344857
40.9998085,28.8344991
40.9998023,28.834507
40.9997953,28.8345161
40.9997891,28.8345173
40.9997805,28.8345205
40.9997746,28.8345145
40.9997681,28.8345127
40.9997638,28.8345038
40.9997581,28.8344995
40.9997532,28.8344871
40.9997468,28.8344789
40.9997406,28.8344668
40.9997357,28.8344602
40.9997307,28.8344477
40.9997275,28.8344395
40.999725,28.8344258
40.9997249,28.8344188
40.999725,28.834405
40.9997256,28.8343981
40.9997254,28.8343913
40.9997255,28.8343782
40.9997231,28.8343572
40.9997171,28.8343386
40.9997127,28.8343372
40.9997063,28.8343289
40.9996956,28.8343217
40.999687,28.8343149
40.9996771,28.8343133
40.9996696,28.8343112
40.9996603,28.8343127
40.9996518,28.8343114
40.9996423,28.8343135
40.9996343,28.8343139
40.9996245,28.8343184
40.9996174,28.8343219
40.999609,28.8343243
40.9996016,28.8343273
40.9995912,28.8343317
40.9995845,28.8343341
40.999575,28.8343388
40.9995698,28.8343417
40.9995601,28.8343485
40.999555,28.8343529
40.9995504,28.8343557
40.9995392,28.8343626
40.9995279,28.8343692
40.9995233,28.8343716
40.9995114,28.8343788
40.9995075,28.8343818
40.9994952,28.8343903
40.9994911,28.8343933
40.9994851,28.834397
40.999476,28.8344023
40.9994637,28.8344097
40.9994547,28.8344192
40.9994419,28.8344412
40.999439,28.834456
40.9994381,28.8344644
40.9994373,28.8344808
40.9994406,28.8345008
40.9994425,28.8345081
40.9994479,28.8345211
40.9994516,28.8345275
40.999459,28.8345404
40.9994628,28.8345464
40.9994677,28.8345604
40.9994688,28.8345677
40.9994695,28.8345827
40.9994664,28.8345966
40.9994628,28.8346024
40.9994608,28.8346099
40.9994592,28.8346172
40.9994593,28.8346251
40.9994579,28.8346293
40.9994568,28.8346364
40.9994529,28.8346418
40.9994502,28.8346483
40.9994459,28.8346562
40.9994441,28.8346606
40.9994406,28.8346697
40.999439,28.8346732
40.9994381,28.8346789
40.9994372,28.8346875
40.999436,28.8346969
40.999435,28.8347048
40.999435,28.8347124
40.9994349,28.8347188
40.999434,28.8347271
40.9994317,28.8347323
40.9994305,28.8347407
40.9994255,28.8347522
40.9994229,28.8347537
40.9994175,28.8347628
40.9994124,28.8347651
40.9994086,28.8347723
40.9994034,28.834775
40.9993995,28.8347814
40.9993926,28.8347813
40.9993874,28.8347843
40.9993807,28.8347837
40.9993767,28.8347865
40.9993711,28.8347902
40.9993682,28.8347935
40.9993636,28.8348003
40.9993625,28.8348026
40.9993609,28.8348075
40.999359,28.8348131
40.9993574,28.8348207
40.9993559,28.8348267
40.9993557,28.8348349
40.9993553,28.8348411
40.9993565,28.8348509
40.9993573,28.8348562
40.9993611,28.8348677
40.9993665,28.8348723
40.9993706,28.8348851
40.9993728,28.8348905
40.9993765,28.8349038
40.9993782,28.834909
40.9993806,28.8349229
40.9993817,28.834927
40.9993826,28.8349414
40.999383,28.834944
40.9993819,28.8349602
40.9993829,28.8349789
40.9993875,28.8349888
40.9993892,28.8349985
40.9993925,28.8350077
40.9993938,28.8350153
40.999398,28.8350251
40.9994006,28.835031
40.9994063,28.8350404
40.9994096,28.8350448
40.9994188,28.8350522
40.9994246,28.8350543
40.9994362,28.8350597
40.9994414,28.8350601
40.9994541,28.835067
40.9994591,28.8350681
40.9994708,28.8350771
40.9994734,28.8350785
40.999483,28.8350898
40.9994898,28.8350964
40.9994944,28.8351016
40.999502,28.8351067
40.999507,28.8351105
40.9995158,28.8351172
40.9995279,28.8351286
40.9995326,28.835133
40.9995386,28.8351405
40.9995435,28.8351472
40.9995478,28.8351547
40.9995513,28.8351618
40.9995561,28.8351706
40.9995574,28.8351778
40.9995602,28.8351885
40.9995592,28.8351957
40.9995609,28.8352057
40.9995586,28.835214
40.9995584,28.8352242
40.9995553,28.8352335
40.9995547,28.8352437
40.9995522,28.8352538
40.9995517,28.8352624
40.9995507,28.8352677
40.9995494,28.8352827
40.9995484,28.8352872
40.9995472,28.8353023
40.9995465,28.8353066
40.9995461,28.8353185
40.9995459,28.8353232
40.999546,28.8353312
40.9995458,28.835341
40.9995458,28.8353536
40.9995467,28.8353653
40.9995474,28.83537
40.9995469,28.8353776
40.9995459,28.8353901
40.9995439,28.8353976
40.9995421,28.8354061
40.9995358,28.835416
40.9995313,28.835423
40.9995225,28.8354312
40.9995175,28.835438
40.9995089,28.8354465
40.9995041,28.8354536
40.9994982,28.8354641
40.9994958,28.835471
40.9994928,28.8354886
40.9994912,28.8355026
40.9994889,28.8355066
40.9994842,28.8355215
40.9994827,28.8355244
40.9994826,28.8355327
40.999483,28.8355399
40.9994824,28.8355522
40.9994814,28.8355567
40.9994791,28.8355702
40.9994777,28.8355731
40.9994742,28.8355859
40.9994729,28.8355904
40.9994712,28.8356029
40.9994705,28.8356061
40.99947,28.8356184
40.9994702,28.8356204
40.9994702,28.8356321
40.9994709,28.8356333
40.99947,28.835648
40.9994698,28.8356544
40.9994691,28.8356604
40.9994675,28.8356669
40.9994659,28.835672
40.9994635,28.8356809
40.9994626,28.8356852
40.9994611,28.8356924
40.9994611,28.8356988
40.9994607,28.8357059
40.9994629,28.8357103
40.9994632,28.8357175
40.9994659,28.8357293
40.9994714,28.8357312
40.9994727,28.835737
40.9994765,28.8357396
40.999477,28.8357457
40.9994789,28.8357494
40.9994784,28.8357548
40.9994776,28.8357615
40.9994763,28.8357664
40.9994746,28.8357729
40.9994727,28.8357786
40.9994697,28.8357877
40.9994669,28.8357952
40.9994644,28.8358031
40.9994622,28.8358107
40.9994594,28.8358193
40.9994568,28.8358277
40.9994541,28.8358349
40.9994515,28.8358431
40.9994492,28.8358503
40.9994469,28.8358602
40.9994453,28.8358678
40.9994444,28.8358776
40.9994429,28.8358873
40.9994426,28.8358976
40.9994418,28.8359063
40.9994426,28.8359167
40.9994427,28.8359253
40.9994444,28.8359412
40.9994477,28.8359568
40.9994494,28.8359655
40.9994505,28.8359862
40.999449,28.8359984
40.9994473,28.8360056
40.9994431,28.8360163
40.9994398,28.8360245
40.9994337,28.8360367
40.9994302,28.8360434
40.999425,28.8360549
40.9994209,28.836063
40.9994119,28.8360819
40.9994061,28.8360964
40.9994044,28.8361035
40.9994001,28.8361157
40.9993969,28.8361222
40.9993893,28.8361327
40.9993855,28.8361334
40.999377,28.8361415
40.9993712,28.8361447
40.9993589,28.8361537
40.999355,28.8361556
40.9993437,28.8361676
40.9993406,28.8361712
40.9993308,28.8361848
40.9993272,28.8361904
40.9993193,28.8362055
40.9993181,28.8362114
40.9993132,28.8362285
40.9993111,28.8362406
40.9993084,28.8362505
40.9993068,28.8362607
40.999304,28.8362717
40.9993024,28.8362835
40.9993005,28.8362943
40.999299,28.8363067
40.9992972,28.8363167
40.9992942,28.8363281
40.9992917,28.8363355
40.9992901,28.8363393
40.9992872,28.8363477
40.9992825,28.836358
40.9992782,28.8363689
40.9992747,28.8363765
40.9992728,28.836384
40.9992704,28.8363912
40.9992679,28.8363991
40.9992644,28.8364151
40.9992639,28.8364247
40.9992639,28.8364343
40.9992643,28.836441
40.9992636,28.8364468
40.9992628,28.8364527
40.9992616,28.8364598
40.9992594,28.8364692
40.999258,28.836474
40.9992574,28.8364845
40.9992587,28.8364884
40.9992613,28.8365011
40.999264,28.8365164
40.9992645,28.8365188
40.9992631,28.8365309
40.9992615,28.8365308
40.9992563,28.8365375
40.999254,28.8365335
40.9992452,28.8365347
40.9992333,28.8365313
40.9992242,28.836524
40.9992184,28.8365225
40.9992035,28.8365145
40.9991868,28.8365027
40.9991718,28.8364908
40.9991645,28.836485
40.9991572,28.8364824
40.9991489,28.8364783
40.9991423,28.836476
40.9991341,28.8364728
40.9991267,28.836471
40.9991235,28.8364705
40.9991118,28.8364683
40.9991082,28.8364679
40.9990961,28.8364669
40.9990871,28.836468
40.9990803,28.8364696
40.9990695,28.8364721
40.9990601,28.8364734
40.9990523,28.8364744
40.9990377,28.8364764
40.999033,28.8364758
40.9990242,28.8364726
40.9990199,28.8364689
40.9990151,28.8364679
40.9990049,28.8364658
40.9990003,28.8364645
40.9989901,28.8364618
40.9989786,28.8364607
40.9989755,28.8364623
40.9989649,28.8364629
40.9989608,28.8364623
40.9989552,28.8364602
40.9989479,28.8364557
40.9989412,28.8364494
40.9989412,28.8364465
40.9989402,28.8364381
40.998947,28.8364362
40.99895,28.8364352
40.9989592,28.8364377
40.9989645,28.8364393
40.9989741,28.8364427
40.9989793,28.8364439
